"collection_date","site_address","waste_weight","file_source","zip_code","date_clean","collector_id"
"2026-03-01","Rue de Prague 12000 !!",71.2053788919002,"data_month_1.csv","12000",2026-03-01,"ID_7596"
"2026-03-01","Rue de Prague 12000 !!",48.0060072662309,"data_month_2.csv","12000",2026-03-01,"ID_7596"
"2026-03-01","Rue de Prague 12000 !!",85.0974110770039,"data_month_3.csv","12000",2026-03-01,"ID_7596"
"2026-03-01","Rue de Prague 12000 !!",73.8976563955657,"data_month_4.csv","12000",2026-03-01,"ID_7596"
"2026-03-01","Rue de Prague 12000 !!",96.2069291016087,"data_month_5.csv","12000",2026-03-01,"ID_7596"
"02/03/2026","Avenue CAR, 75001 Paris",92.2390373726375,"data_month_1.csv","75001",2026-03-02,"ID_6949"
"02/03/2026","Avenue CAR, 75001 Paris",87.1680120844394,"data_month_2.csv","75001",2026-03-02,"ID_6949"
"02/03/2026","Avenue CAR, 75001 Paris",69.3407069542445,"data_month_3.csv","75001",2026-03-02,"ID_6949"
"02/03/2026","Avenue CAR, 75001 Paris",93.3443400426768,"data_month_4.csv","75001",2026-03-02,"ID_6949"
"02/03/2026","Avenue CAR, 75001 Paris",74.8593631084077,"data_month_5.csv","75001",2026-03-02,"ID_6949"
"March 3rd 2026","Zone 4 [85000]",39.1375210788101,"data_month_1.csv","85000",NA,"ID_2678"
"March 3rd 2026","Zone 4 [85000]",99.5747971371748,"data_month_2.csv","85000",NA,"ID_2678"
"March 3rd 2026","Zone 4 [85000]",52.4417996918783,"data_month_3.csv","85000",NA,"ID_2678"
"March 3rd 2026","Zone 4 [85000]",14.1522602178156,"data_month_4.csv","85000",NA,"ID_2678"
"March 3rd 2026","Zone 4 [85000]",37.1359091275372,"data_month_5.csv","85000",NA,"ID_2678"
"2026.03.04","Point 10 - 33000",43.9530735439621,"data_month_1.csv","33000",2026-03-04,"ID_2147"
"2026.03.04","Point 10 - 33000",74.3960390565917,"data_month_2.csv","33000",2026-03-04,"ID_2147"
"2026.03.04","Point 10 - 33000",48.7577985599637,"data_month_3.csv","33000",2026-03-04,"ID_2147"
"2026.03.04","Point 10 - 33000",18.9411469362676,"data_month_4.csv","33000",2026-03-04,"ID_2147"
"2026.03.04","Point 10 - 33000",68.8208253821358,"data_month_5.csv","33000",2026-03-04,"ID_2147"
"05-03-26","Site 5 / 67000 / RAS",80.4636358353309,"data_month_1.csv","67000",5-03-26,"ID_4656"
"05-03-26","Site 5 / 67000 / RAS",46.4733488624915,"data_month_2.csv","67000",5-03-26,"ID_4656"
"05-03-26","Site 5 / 67000 / RAS",77.2590198018588,"data_month_3.csv","67000",5-03-26,"ID_4656"
"05-03-26","Site 5 / 67000 / RAS",69.9441674374975,"data_month_4.csv","67000",5-03-26,"ID_4656"
"05-03-26","Site 5 / 67000 / RAS",94.3227356905118,"data_month_5.csv","67000",5-03-26,"ID_4656"
